date,gbp,cad
2017-01-02,0.81357,1.3435
2017-01-03,0.8143,1.3435
2017-01-04,0.81388,1.3315
2017-01-05,0.81364,1.3244
2017-01-06,0.80884,1.3214
2017-01-09,0.82408,1.3240
2017-01-10,0.82275,1.3213
2017-01-11,0.82572,1.3250
2017-01-12,0.81321,1.3106
2017-01-13,0.8212,1.3141
2017-01-16,0.82885,1.3152
2017-01-17,0.81234,1.3057
2017-01-18,0.81426,1.3099
2017-01-19,0.81135,1.3303
2017-01-20,0.81448,1.3356
2017-01-23,0.80399,1.3291
2017-01-24,0.80341,1.3174
2017-01-25,0.79422,1.3088
2017-01-26,0.79573,1.3103
2017-01-27,0.7974,1.3123
2017-01-30,0.79901,1.3114
2017-01-31,0.8006,1.3030
2017-02-01,0.79164,1.3074
2017-02-02,0.79634,1.3016
2017-02-03,0.80079,1.3016
2017-02-06,0.80237,1.3099
2017-02-07,0.80871,1.3167
2017-02-08,0.79995,1.3157
2017-02-09,0.79583,1.3127
2017-02-10,0.80243,1.3084
2017-02-13,0.79866,1.3082
2017-02-14,0.80107,1.3070
2017-02-15,0.80529,1.3088
2017-02-16,0.799,1.3055
2017-02-17,0.80488,1.3102
2017-02-20,0.80204,1.3102
2017-02-21,0.80535,1.3148
2017-02-22,0.80329,1.3181
2017-02-23,0.80042,1.3110
2017-02-24,0.79652,1.3095
2017-02-27,0.80552,1.3118
2017-02-28,0.80499,1.3249
2017-03-01,0.81221,1.3338
2017-03-02,0.81377,1.3387
2017-03-03,0.81737,1.3405
2017-03-06,0.81477,1.3404
2017-03-07,0.81988,1.3417
2017-03-08,0.82184,1.3475
2017-03-09,0.82128,1.3513
2017-03-10,0.82265,1.3464
2017-03-13,0.81833,1.3447
2017-03-14,0.82366,1.3484
2017-03-15,0.81974,1.3428
2017-03-16,0.80934,1.3319
2017-03-17,0.80905,1.3337
2017-03-20,0.80723,1.3358
2017-03-21,0.80312,1.3317
2017-03-22,0.80309,1.3360
2017-03-23,0.79986,1.3336
2017-03-24,0.80148,1.3374
2017-03-27,0.79349,1.3373
2017-03-28,0.79616,1.3374
2017-03-29,0.80373,1.3364
2017-03-30,0.80265,1.3304
2017-03-31,0.80023,1.3310
2017-04-03,0.79974,1.3384
2017-04-04,0.8039,1.3425
2017-04-05,0.80081,1.3409
2017-04-06,0.80246,1.3418
2017-04-07,0.80501,1.3395
2017-04-10,0.80672,1.3349
2017-04-11,0.80379,1.3332
2017-04-12,0.8,1.3300
2017-04-13,0.79739,1.3275
2017-04-17,0.79739,1.3289
2017-04-18,0.78988,1.3377
2017-04-19,0.7779,1.3460
2017-04-20,0.78101,1.3482
2017-04-21,0.78258,1.3506
2017-04-24,0.78199,1.3492
2017-04-25,0.7798,1.3592
2017-04-26,0.77943,1.3593
2017-04-27,0.77585,1.3624
2017-04-28,0.77285,1.3662
2017-05-01,0.77285,1.3660
2017-05-02,0.77435,1.3720
2017-05-03,0.77333,1.3714
2017-05-04,0.77574,1.3743
2017-05-05,0.77283,1.3712
2017-05-08,0.77222,1.3705
2017-05-09,0.77425,1.3728
2017-05-10,0.77178,1.3672
2017-05-11,0.77795,1.3707
2017-05-12,0.77775,1.3714
2017-05-15,0.77404,1.3641
2017-05-16,0.77645,1.3596
2017-05-17,0.7713,1.3614
2017-05-18,0.76703,1.3611
2017-05-19,0.76848,1.3544
2017-05-22,0.76806,1.3544
2017-05-23,0.77096,1.3490
2017-05-24,0.77137,1.3460
2017-05-25,0.77161,1.3453
2017-05-26,0.77876,1.3456
2017-05-29,0.77845,1.3446
2017-05-30,0.77681,1.3469
2017-05-31,0.77858,1.3500
2017-06-01,0.77752,1.3500
2017-06-02,0.778,1.3504
2017-06-05,0.77456,1.3483
2017-06-06,0.77483,1.3461
2017-06-07,0.77479,1.3492
2017-06-08,0.7726,1.3503
2017-06-09,0.78416,1.3453
2017-06-12,0.7891,1.3415
2017-06-13,0.78519,1.3238
2017-06-14,0.78515,1.3209
2017-06-15,0.78488,1.3283
2017-06-16,0.78314,1.3232
2017-06-19,0.78148,1.3220
2017-06-20,0.7901,1.3267
2017-06-21,0.78775,1.3310
2017-06-22,0.7894,1.3241
2017-06-23,0.78587,1.3268
2017-06-26,0.78511,1.3238
2017-06-27,0.78356,1.3188
2017-06-28,0.77824,1.3060
2017-06-29,0.77096,1.3015
2017-06-30,0.77053,1.2977
2017-07-03,0.77144,1.2977
2017-07-04,0.77341,1.2941
2017-07-05,0.77443,1.2982
2017-07-06,0.77306,1.2946
2017-07-07,0.77539,1.2887
2017-07-10,0.7767,1.2888
2017-07-11,0.77438,1.2920
2017-07-12,0.77671,1.2794
2017-07-13,0.77266,1.2743
2017-07-14,0.77077,1.2672
2017-07-17,0.76562,1.2669
2017-07-18,0.76833,1.2628
2017-07-19,0.76723,1.2595
2017-07-20,0.77247,1.2585
2017-07-21,0.76971,1.2549
2017-07-24,0.76708,1.2512
2017-07-25,0.76445,1.2507
2017-07-26,0.7667,1.2505
2017-07-27,0.76089,1.2520
2017-07-28,0.76365,1.2447
2017-07-31,0.76251,1.2485
2017-08-01,0.7572,1.2514
2017-08-02,0.75598,1.2560
2017-08-03,0.76153,1.2578
2017-08-04,0.7607,1.2638
2017-08-07,0.76659,1.2638
2017-08-08,0.76755,1.2672
2017-08-09,0.77008,1.2705
2017-08-10,0.76972,1.2711
2017-08-11,0.77046,1.2685
2017-08-14,0.77083,1.2705
2017-08-15,0.7761,1.2755
2017-08-16,0.77705,1.2699
2017-08-17,0.77708,1.2647
2017-08-18,0.77673,1.2586
2017-08-21,0.77645,1.2575
2017-08-22,0.77914,1.2552
2017-08-23,0.78085,1.2564
2017-08-24,0.77926,1.2529
2017-08-25,0.77984,1.2492
2017-08-28,0.77424,1.2482
2017-08-29,0.77162,1.2515
2017-08-30,0.77414,1.2605
2017-08-31,0.77778,1.2536
2017-09-01,0.77244,1.2390
2017-09-04,0.77157,1.2390
2017-09-05,0.77157,1.2371
2017-09-06,0.76631,1.2264
2017-09-07,0.76354,1.2148
2017-09-08,0.75678,1.2132
2017-09-11,0.75665,1.2128
2017-09-12,0.75319,1.2159
2017-09-13,0.75334,1.2187
2017-09-14,0.74988,1.2198
2017-09-15,0.73596,1.2182
2017-09-18,0.73864,1.2238
2017-09-19,0.74024,1.2277
2017-09-20,0.73857,1.2273
2017-09-21,0.7412,1.2339
2017-09-22,0.73702,1.2317
2017-09-25,0.74103,1.2341
2017-09-26,0.74468,1.2370
2017-09-27,0.74581,1.2412
2017-09-28,0.74406,1.2450
2017-09-29,0.74689,1.2480
2017-10-02,0.75288,1.2505
2017-10-03,0.75549,1.2500
2017-10-04,0.7531,1.2479
2017-10-05,0.75927,1.2548
2017-10-06,0.7648,1.2549
2017-10-09,0.75936,1.2549
2017-10-10,0.7579,1.2501
2017-10-11,0.75833,1.2498
2017-10-12,0.76109,1.2472
2017-10-13,0.75343,1.2487
2017-10-16,0.75195,1.2529
2017-10-17,0.75813,1.2548
2017-10-18,0.75992,1.2486
2017-10-19,0.75896,1.2478
2017-10-20,0.75836,1.2601
2017-10-23,0.75886,1.2644
2017-10-24,0.75931,1.2666
2017-10-25,0.7542,1.2771
2017-10-26,0.75734,1.2831
2017-10-27,0.76375,1.2874
2017-10-30,0.75766,1.2837
2017-10-31,0.75488,1.2893
2017-11-01,0.75254,1.2885
2017-11-02,0.76161,1.2822
2017-11-03,0.76283,1.2764
2017-11-06,0.76264,1.2746
2017-11-07,0.76144,1.2785
2017-11-08,0.76277,1.2729
2017-11-09,0.76211,1.2692
2017-11-10,0.75828,1.2683
2017-11-13,0.76371,1.2683
2017-11-14,0.76275,1.2733
2017-11-15,0.75938,1.2773
2017-11-16,0.75765,1.2745
2017-11-17,0.75782,1.2783
2017-11-20,0.75494,1.2793
2017-11-21,0.75523,1.2778
2017-11-22,0.75589,1.2729
2017-11-23,0.75122,1.2715
2017-11-24,0.75036,1.2708
2017-11-27,0.74778,1.2735
2017-11-28,0.75318,1.2807
2017-11-29,0.74654,1.2853
2017-11-30,0.74255,1.2888
2017-12-01,0.7414,1.2729
2017-12-04,0.73936,1.2695
2017-12-05,0.74435,1.2680
2017-12-06,0.74752,1.2757
2017-12-07,0.74723,1.2843
2017-12-08,0.7454,1.2860
2017-12-11,0.74813,1.2854
2017-12-12,0.7485,1.2871
2017-12-13,0.74902,1.2852
2017-12-14,0.74431,1.2805
2017-12-15,0.74753,1.2834
2017-12-18,0.74784,1.2865
2017-12-19,0.74854,1.2886
2017-12-20,0.74563,1.2842
2017-12-21,0.74849,1.2734
2017-12-22,0.74722,1.2759
2017-12-27,0.74479,1.2641
2017-12-28,0.74382,1.2588
2017-12-29,0.73979,1.2545
2018-01-02,0.73728,1.2517
2018-01-03,0.73725,1.2533
2018-01-04,0.73852,1.2515
2018-01-05,0.73792,1.2403
2018-01-08,0.73844,1.2422
2018-01-09,0.73978,1.2454
2018-01-10,0.73941,1.2496
2018-01-11,0.74124,1.2535
2018-01-12,0.73315,1.2504
2018-01-15,0.72528,1.2422
2018-01-16,0.72657,1.2419
2018-01-17,0.72579,1.2425
2018-01-18,0.72095,1.2446
2018-01-19,0.72105,1.2459
2018-01-22,0.71971,1.2458
2018-01-23,0.71704,1.2454
2018-01-24,0.70582,1.2341
2018-01-25,0.70152,1.2323
2018-01-26,0.70228,1.2321
2018-01-29,0.7104,1.2335
2018-01-30,0.70791,1.2328
2018-01-31,0.70571,1.2293
2018-02-01,0.70246,1.2288
2018-02-02,0.70325,1.2380
2018-02-05,0.71196,1.2483
2018-02-06,0.72094,1.2530
2018-02-07,0.71871,1.2546
2018-02-08,0.71428,1.2585
2018-02-09,0.72305,1.2609
2018-02-12,0.7225,1.2603
2018-02-13,0.72111,1.2600
2018-02-14,0.72109,1.2562
2018-02-15,0.70968,1.2507
2018-02-16,0.71248,1.2540
2018-02-19,0.71386,1.2540
2018-02-20,0.71449,1.2622
2018-02-21,0.71851,1.2671
2018-02-22,0.71964,1.2709
2018-02-23,0.71502,1.2668
2018-02-26,0.71282,1.2686
2018-02-27,0.71864,1.2740
2018-02-28,0.72388,1.2809
2018-03-01,0.7273,1.2851
2018-03-02,0.72547,1.2891
2018-03-05,0.72373,1.2977
2018-03-06,0.71844,1.2898
2018-03-07,0.72089,1.2947
2018-03-08,0.72027,1.2927
2018-03-09,0.72324,1.2840
2018-03-12,0.72013,1.2830
2018-03-13,0.71619,1.2912
2018-03-14,0.71655,1.2944
2018-03-15,0.71696,1.3032
2018-03-16,0.71745,1.3088
2018-03-19,0.71162,1.3079
2018-03-20,0.71452,1.3077
2018-03-21,0.7114,1.2958
2018-03-22,0.70802,1.2908
2018-03-23,0.70699,1.2856
2018-03-26,0.70299,1.2886
2018-03-27,0.71057,1.2869
2018-03-28,0.70661,1.2902
2018-03-29,0.71009,1.2894
2018-04-02,0.71009,1.2908
2018-04-03,0.71111,1.2812
2018-04-04,0.71337,1.2809
2018-04-05,0.71285,1.2776
2018-04-06,0.71354,1.2764
2018-04-09,0.7078,1.2729
2018-04-10,0.70531,1.2618
2018-04-11,0.70543,1.2584
2018-04-12,0.70393,1.2596
2018-04-13,0.70147,1.2597
2018-04-16,0.69899,1.2579
2018-04-17,0.69823,1.2552
2018-04-18,0.70314,1.2614
2018-04-19,0.70243,1.2633
2018-04-20,0.71174,1.2728
2018-04-23,0.71613,1.2833
2018-04-24,0.71619,1.2828
2018-04-25,0.71711,1.2869
2018-04-26,0.71581,1.2862
2018-04-27,0.72659,1.2857
2018-04-30,0.72821,1.2836
2018-05-01,0.72821,1.2867
2018-05-02,0.73324,1.2851
2018-05-03,0.73532,1.2862
2018-05-04,0.7372,1.2861
2018-05-07,0.73946,1.2864
2018-05-08,0.74078,1.2963
2018-05-09,0.73613,1.2856
2018-05-10,0.73927,1.2775
2018-05-11,0.73739,1.2779
2018-05-14,0.73607,1.2775
2018-05-15,0.73971,1.2876
2018-05-16,0.74184,1.2809
2018-05-17,0.73994,1.2801
2018-05-18,0.74124,1.2880
2018-05-21,0.7453,1.2880
2018-05-22,0.7435,1.2786
2018-05-23,0.75122,1.2876
2018-05-24,0.74586,1.2891
2018-05-25,0.74981,1.2974
2018-05-28,0.75116,1.3001
2018-05-29,0.75396,1.3020
2018-05-30,0.75224,1.2897
2018-05-31,0.74947,1.2948
2018-06-01,0.75139,1.2964
2018-06-04,0.74698,1.2928
2018-06-05,0.74852,1.2993
2018-06-06,0.74529,1.2913
2018-06-07,0.74453,1.2972
2018-06-08,0.74641,1.2962
2018-06-11,0.74792,1.2993
2018-06-12,0.74801,1.3004
2018-06-13,0.74983,1.2988
2018-06-14,0.74751,1.3052
2018-06-15,0.75302,1.3177
2018-06-18,0.7548,1.3208
2018-06-19,0.7603,1.3276
2018-06-20,0.75901,1.3301
2018-06-21,0.75724,1.3310
2018-06-22,0.7526,1.3308
2018-06-25,0.75248,1.3303
2018-06-26,0.75531,1.3306
2018-06-27,0.75907,1.3307
2018-06-28,0.76422,1.3267
2018-06-29,0.76004,1.3168
2018-07-02,0.76166,1.3168
2018-07-03,0.75739,1.3154
2018-07-04,0.75681,1.3143
2018-07-05,0.75421,1.3129
2018-07-06,0.75567,1.3105
2018-07-09,0.74939,1.3097
2018-07-10,0.75419,1.3125
2018-07-11,0.754,1.3151
2018-07-12,0.7571,1.3166
2018-07-13,0.76001,1.3171
2018-07-16,0.75316,1.3137
2018-07-17,0.75788,1.3187
2018-07-18,0.76753,1.3204
2018-07-19,0.77061,1.3255
2018-07-20,0.76645,1.3142
2018-07-23,0.7611,1.3156
2018-07-24,0.76181,1.3157
2018-07-25,0.76009,1.3088
2018-07-26,0.75845,1.3065
2018-07-27,0.76407,1.3062
2018-07-30,0.76232,1.3021
2018-07-31,0.76022,1.3017
2018-08-01,0.76129,1.3002
2018-08-02,0.76737,1.3014
2018-08-03,0.76847,1.2983
2018-08-06,0.77346,1.2983
2018-08-07,0.77127,1.3023
2018-08-08,0.77733,1.3052
2018-08-09,0.77581,1.3040
2018-08-10,0.78278,1.3113
2018-08-13,0.78339,1.3136
2018-08-14,0.78292,1.3087
2018-08-15,0.7873,1.3138
2018-08-16,0.78714,1.3152
2018-08-17,0.78637,1.3081
2018-08-20,0.78352,1.3065
2018-08-21,0.78021,1.3036
2018-08-22,0.77417,1.3016
2018-08-23,0.77622,1.3063
2018-08-24,0.77839,1.3036
2018-08-27,0.7768,1.2986
2018-08-28,0.77438,1.2917
2018-08-29,0.77616,1.2931
2018-08-30,0.76769,1.2980
2018-08-31,0.77023,1.3055
2018-09-03,0.77662,1.3055
2018-09-04,0.77891,1.3182
2018-09-05,0.7799,1.3185
2018-09-06,0.77208,1.3188
2018-09-07,0.76862,1.3164
2018-09-10,0.7721,1.3163
2018-09-11,0.76955,1.3141
2018-09-12,0.76848,1.3014
2018-09-13,0.76592,1.2997
2018-09-14,0.76335,1.3033
2018-09-17,0.7615,1.3019
2018-09-18,0.76056,1.2992
2018-09-19,0.76123,1.2947
2018-09-20,0.75274,1.2905
2018-09-21,0.76027,1.2916
2018-09-24,0.75986,1.2935
2018-09-25,0.75932,1.2948
2018-09-26,0.75897,1.2975
2018-09-27,0.76,1.3045
2018-09-28,0.7665,1.2945
2018-10-01,0.76752,1.2803
2018-10-02,0.7714,1.2817
2018-10-03,0.76979,1.2832
2018-10-04,0.77013,1.2900
2018-10-05,0.76625,1.2936
2018-10-08,0.76677,1.2936
2018-10-09,0.76677,1.2965
2018-10-10,0.76042,1.2992
2018-10-11,0.75585,1.3038
2018-10-12,0.75721,1.3031
2018-10-15,0.76025,1.2993
2018-10-16,0.75596,1.2938
2018-10-17,0.76275,1.2994
2018-10-18,0.76352,1.3057
2018-10-19,0.76739,1.3104
2018-10-22,0.76931,1.3105
2018-10-23,0.76758,1.3098
2018-10-24,0.77472,1.3029
2018-10-25,0.77552,1.3076
2018-10-26,0.78167,1.3108
2018-10-29,0.78014,1.3119
2018-10-30,0.78393,1.3133
2018-10-31,0.78524,1.3142
2018-11-01,0.77392,1.3088
2018-11-02,0.76964,1.3105
2018-11-05,0.76988,1.3096
2018-11-06,0.76403,1.3130
2018-11-07,0.76089,1.3096
2018-11-08,0.76298,1.3114
2018-11-09,0.76726,1.3206
2018-11-12,0.7773,1.3206
2018-11-13,0.77209,1.3241
2018-11-14,0.77061,1.3235
2018-11-15,0.78169,1.3202
2018-11-16,0.77869,1.3154
2018-11-19,0.77958,1.3182
2018-11-20,0.77846,1.3259
2018-11-21,0.78103,1.3270
2018-11-22,0.77697,1.3205
2018-11-23,0.77942,1.3228
2018-11-26,0.77832,1.3230
2018-11-27,0.78344,1.3289
2018-11-28,0.78204,1.3302
2018-11-29,0.78278,1.3275
2018-11-30,0.78412,1.3301
2018-12-03,0.78671,1.3191
2018-12-04,0.78059,1.3219
2018-12-05,0.78285,1.3353
2018-12-06,0.78346,1.3404
2018-12-07,0.78344,1.3299
2018-12-10,0.78989,1.3379
2018-12-11,0.79293,1.3402
2018-12-12,0.79442,1.3346
2018-12-13,0.79015,1.3359
2018-12-14,0.79606,1.3379
2018-12-17,0.79261,1.3399
2018-12-18,0.78856,1.3454
2018-12-19,0.79192,1.3450
2018-12-20,0.78888,1.3495
2018-12-21,0.79039,1.3566
2018-12-24,0.78925,1.3589
2018-12-27,0.79171,1.3641
2018-12-28,0.78814,1.3638
2018-12-31,0.78125,1.3642
2019-01-02,0.79113,1.3600
2019-01-03,0.79584,1.3501
2019-01-04,0.78916,1.3410
2019-01-07,0.78392,1.3313
2019-01-08,0.78447,1.3293
2019-01-09,0.78492,1.3221
2019-01-10,0.7839,1.3234
2019-01-11,0.7805,1.3259
2019-01-14,0.77843,1.3269
2019-01-15,0.77928,1.3266
2019-01-16,0.77786,1.3248
2019-01-17,0.77448,1.3294
2019-01-18,0.77289,1.3260
2019-01-21,0.77718,1.3297
2019-01-22,0.77506,1.3340
2019-01-23,0.76725,1.3348
2019-01-24,0.76788,1.3351
2019-01-25,0.76309,1.3256
2019-01-28,0.76097,1.3260
2019-01-29,0.75937,1.3266
2019-01-30,0.76421,1.3192
2019-01-31,0.76234,1.3144
2019-02-01,0.76618,1.3095
2019-02-04,0.76608,1.3127
2019-02-05,0.76865,1.3134
2019-02-06,0.7712,1.3190
2019-02-07,0.77347,1.3285
2019-02-08,0.77111,1.3270
2019-02-11,0.77474,1.3294
2019-02-12,0.77643,1.3248
2019-02-13,0.77446,1.3240
2019-02-14,0.78048,1.3298
2019-02-15,0.78098,1.3266
2019-02-18,0.77348,1.3266
2019-02-19,0.77196,1.3238
2019-02-20,0.76658,1.3169
2019-02-21,0.76453,1.3196
2019-02-22,0.77053,1.3173
2019-02-25,0.76467,1.3174
2019-02-26,0.75746,1.3195
2019-02-27,0.75095,1.3145
2019-02-28,0.75188,1.3169
2019-03-01,0.75523,1.3260
2019-03-04,0.75659,1.3317
2019-03-05,0.76227,1.3345
2019-03-06,0.76046,1.3420
2019-03-07,0.76196,1.3438
2019-03-08,0.76551,1.3422
2019-03-11,0.76699,1.3414
2019-03-12,0.76404,1.3378
2019-03-13,0.7598,1.3326
2019-03-14,0.75456,1.3327
2019-03-15,0.75535,1.3342
2019-03-18,0.75478,1.3345
2019-03-19,0.7532,1.3292
2019-03-20,0.75991,1.3317
2019-03-21,0.76096,1.3366
2019-03-22,0.75995,1.3411
2019-03-25,0.75619,1.3420
2019-03-26,0.75573,1.3386
2019-03-27,0.75587,1.3414
2019-03-28,0.76266,1.3429
2019-03-29,0.76395,1.3363
2019-04-01,0.76235,1.3337
2019-04-02,0.76786,1.3344
2019-04-03,0.75949,1.3324
2019-04-04,0.76137,1.3357
2019-04-05,0.76505,1.3386
2019-04-08,0.76634,1.3325
2019-04-09,0.76558,1.3316
2019-04-10,0.76321,1.3326
2019-04-11,0.76499,1.3378
2019-04-12,0.76221,1.3329
2019-04-15,0.76288,1.3354
2019-04-16,0.76418,1.3361
2019-04-17,0.76624,1.3332
2019-04-18,0.76862,1.3382
2019-04-22,0.76862,1.3353
2019-04-23,0.76879,1.3421
2019-04-24,0.7721,1.3475
2019-04-25,0.77708,1.3493
2019-04-26,0.77553,1.3460
2019-04-29,0.77435,1.3456
2019-04-30,0.76884,1.3423
2019-05-01,0.76884,1.3416
2019-05-02,0.76641,1.3462
2019-05-03,0.76903,1.3429
2019-05-06,0.76319,1.3456
2019-05-07,0.76571,1.3476
2019-05-08,0.76857,1.3466
2019-05-09,0.76941,1.3483
2019-05-10,0.76803,1.3418
2019-05-13,0.7679,1.3457
2019-05-14,0.77252,1.3469
2019-05-15,0.77636,1.3451
2019-05-16,0.78071,1.3439
2019-05-17,0.78406,1.3468
2019-05-20,0.78463,1.3468
2019-05-21,0.78497,1.3413
2019-05-22,0.79026,1.3410
2019-05-23,0.79091,1.3478
2019-05-24,0.78947,1.3447
2019-05-27,0.78786,1.3442
2019-05-28,0.78961,1.3477
2019-05-29,0.79083,1.3514
2019-05-30,0.79197,1.3501
2019-05-31,0.79538,1.3527
2019-06-03,0.79229,1.3470
2019-06-04,0.7892,1.3414
2019-06-05,0.78734,1.3401
2019-06-06,0.78606,1.3378
2019-06-07,0.78661,1.3283
2019-06-10,0.78974,1.3267
2019-06-11,0.78697,1.3278
2019-06-12,0.78429,1.3303
2019-06-13,0.78792,1.3324
2019-06-14,0.79088,1.3385
2019-06-17,0.79409,1.3407
2019-06-18,0.79917,1.3394
2019-06-19,0.79432,1.3343
2019-06-20,0.78849,1.3191
2019-06-21,0.79025,1.3212
2019-06-24,0.78432,1.3194
2019-06-25,0.78578,1.3174
2019-06-26,0.78862,1.3130
2019-06-27,0.78653,1.3111
2019-06-28,0.78783,1.3087
2019-07-01,0.79054,1.3087
2019-07-02,0.79146,1.3114
2019-07-03,0.79474,1.3073
2019-07-04,0.79491,1.3059
2019-07-05,0.79665,1.3099
2019-07-08,0.79915,1.3081
2019-07-09,0.80299,1.3127
2019-07-10,0.8015,1.3092
2019-07-11,0.79566,1.3071
2019-07-12,0.7979,1.3038
2019-07-15,0.79752,1.3039
2019-07-16,0.80424,1.3052
2019-07-17,0.80553,1.3053
2019-07-18,0.80111,1.3069
2019-07-19,0.79846,1.3071
2019-07-22,0.80221,1.3103
2019-07-23,0.80399,1.3142
2019-07-24,0.80021,1.3137
2019-07-25,0.80039,1.3146
2019-07-26,0.80475,1.3182
2019-07-29,0.81341,1.3159
2019-07-30,0.82171,1.3168
2019-07-31,0.82166,1.3148
2019-08-01,0.82586,1.3217
2019-08-02,0.82392,1.3225
2019-08-05,0.82168,1.3225
2019-08-06,0.82086,1.3253
2019-08-07,0.82443,1.3322
2019-08-08,0.82297,1.3257
2019-08-09,0.8289,1.3221
2019-08-12,0.82736,1.3234
2019-08-13,0.82721,1.3236
2019-08-14,0.82832,1.3311
2019-08-15,0.82388,1.3325
2019-08-16,0.82189,1.3286
2019-08-19,0.82485,1.3298
2019-08-20,0.82722,1.3323
2019-08-21,0.82443,1.3278
2019-08-22,0.82243,1.3293
2019-08-23,0.81747,1.3310
2019-08-26,0.81691,1.3279
2019-08-27,0.81444,1.3267
2019-08-28,0.81948,1.3301
2019-08-29,0.81766,1.3296
2019-08-30,0.82063,1.3295
2019-09-02,0.82805,1.3295
2019-09-03,0.83099,1.3343
2019-09-04,0.81916,1.3263
2019-09-05,0.81009,1.3228
2019-09-06,0.81287,1.3174
2019-09-09,0.80916,1.3155
2019-09-10,0.80888,1.3153
